,Whole Number,DEM,REP,CON,GRE,WOR,IND,WEP,REF,LBT,WRT,SCT,Blank Votes
,,Charles E. Schumer,Wendy Long,Wendy Long,Robin Laverne,Charles E. Schumer,Charles E. Schumer,Charles E. Schumer,Wendy Long,Alex Merced,Write-in,Scatter,
,,,,,Wilson,,,,,,,,
W:000 D:001,515,244,182,22,10,21,10,3,1,7,,,15
W:000 D:002,430,185,162,22,6,16,16,3,1,2,,,17
W:000 D:003,495,210,167,38,9,14,14,2,3,11,,,27
W:000 D:004,540,308,149,28,6,10,9,4,0,4,,,22
W:000 D:005,626,285,231,30,10,20,14,6,1,9,,,20
W:000 D:006,482,246,145,30,7,25,6,5,1,1,1,,15
W:000 D:007,432,183,156,21,4,22,13,3,3,3,,,24
W:000 D:008,448,208,143,13,17,21,16,7,1,5,,,17
