,Whole Number,DEM,REP,CON,GRE,WOR,IND,REF,WRT,SCT,Blank Votes
,,Shaun P. Francis,Kathleen A.,Kathleen A.,Joseph Levy,Shaun P. Francis,Kathleen A.,Kathleen A.,Write-in,Scatter,
,,,Marchione,Marchione,,,Marchione,Marchione,,,
W:000 D:001,621,304,209,18,18,5,18,1,,,48
W:000 D:002,530,266,149,12,14,17,14,1,,,57
W:000 D:003,272,99,121,9,6,8,14,2,,,13
W:000 D:004,629,321,184,27,25,21,18,3,,,30
W:000 D:005,567,246,224,20,12,25,13,2,,,25
W:000 D:006,676,330,225,18,29,20,10,1,,,43
W:000 D:008,536,278,171,12,17,15,8,2,1,,32
W:000 D:009,556,280,180,12,21,12,21,1,,,29
W:000 D:010,456,187,159,28,9,9,20,0,1,,43
W:000 D:011,957,454,327,32,27,33,27,1,,,56
W:000 D:012,567,288,168,20,18,25,18,0,,1,29
W:000 D:013,357,150,134,12,14,12,15,0,,,20
W:000 D:014,751,337,273,25,16,20,21,4,1,1,53
W:000 D:015,550,205,244,27,12,18,10,3,,,31
W:000 D:016,438,147,196,23,9,18,15,0,1,,29
W:000 D:017,663,204,358,26,14,10,14,3,,,34
W:000 D:018,523,170,242,28,10,12,17,0,,,44
W:000 D:022,911,354,403,49,16,13,23,3,,,50
W:000 D:023,848,354,351,44,14,13,23,3,,,46
W:000 D:024,475,341,18,5,16,11,5,1,,,78
W:000 D:025,328,154,128,11,5,7,9,1,,,13
