,Whole Number,DEM,REP,CON,WOR,IND,WEP,REF,WRT,SCT,Blank Votes
,,Paul D. Tonko,Joe Vitollo,Joe Vitollo,Paul D. Tonko,Paul D. Tonko,Paul D. Tonko,Joe Vitollo,Write-in,Scatter,
W:000 D:001,657,310,212,62,11,21,5,3,,,33
W:000 D:002,600,274,201,65,14,24,4,3,,,15
W:000 D:003,456,227,154,30,12,12,3,2,1,,15
W:000 D:004,876,460,287,44,21,19,4,5,,,36
W:000 D:005,282,129,92,25,11,5,5,0,,,15
W:000 D:006,700,365,211,49,13,21,4,0,,,37
W:000 D:007,355,214,102,16,8,3,1,0,,,11
W:000 D:008,699,414,187,28,14,16,9,3,,,28
W:000 D:009,276,173,56,12,7,5,2,2,,,19
W:000 D:010,714,368,246,26,15,20,4,3,,,32
W:000 D:011,602,319,184,40,13,17,2,2,,,25
W:000 D:012,783,404,243,47,14,23,3,5,,,44
W:000 D:013,601,326,185,32,12,17,4,1,,,24
W:000 D:014,700,349,223,53,18,17,3,1,1,,35
W:000 D:015,819,404,246,50,11,22,13,2,1,,70
W:000 D:016,620,348,177,33,18,16,5,7,,,16
W:000 D:017,455,253,123,19,10,17,4,3,,,26
W:000 D:018,673,393,174,40,12,25,5,1,,,23
W:000 D:019,702,367,184,58,20,31,6,3,,,33
W:000 D:020,644,355,190,40,8,14,6,1,,,30
W:000 D:021,730,393,217,40,16,17,5,2,,,40
W:000 D:022,698,345,222,47,14,16,4,3,,1,46
W:000 D:023,626,294,224,50,15,14,4,3,,,22
W:000 D:024,652,366,189,27,15,18,8,7,,,22
W:000 D:025,733,387,245,33,18,15,8,1,,,26
W:000 D:026,537,263,185,35,15,16,4,2,,,17
W:000 D:027,614,275,215,51,16,9,11,1,,,36
W:000 D:028,450,235,155,21,4,14,3,1,,,17
W:000 D:029,742,396,247,40,9,11,4,2,,,33
W:000 D:030,378,201,124,14,6,8,7,3,,,15
W:000 D:031,798,443,235,39,17,24,3,3,,,34
W:000 D:032,539,304,160,35,8,10,5,1,,,16
W:000 D:033,664,343,199,47,15,21,7,1,,,31
W:000 D:034,942,444,331,62,8,32,11,4,,,50
