,Whole Number,DEM,REP,CON,GRE,WOR,IND,WEP,LBT,WRT,SCT,Blank Votes
,,Clinton/Kaine,Trump/Pence,Trump/Pence,Stein/Baraka,Clinton/Kaine,Johnson/Weld,Clinton/Kaine,Johnson/ Weld,Write-in,Scatter,
W:000 D:001,657,273,288,29,12,9,15,3,11,,10,7
W:000 D:002,619,268,252,24,5,6,17,5,11,4,14,13
W:000 D:003,599,267,246,23,11,10,11,8,6,,5,12
W:000 D:004,630,282,265,23,9,7,20,2,9,3,5,5
W:000 D:005,617,248,271,37,10,10,12,1,4,8,11,5
W:000 D:006,473,150,267,18,13,4,13,2,0,,5,1
W:000 D:007,502,237,193,20,5,7,18,3,10,1,6,2
W:000 D:008,569,270,222,22,9,7,15,3,6,1,11,3
W:000 D:009,711,285,317,30,17,8,24,3,11,3,10,3
W:000 D:010,612,294,248,17,6,8,17,3,6,2,8,3
W:000 D:011,636,286,265,24,7,9,23,1,9,1,9,2
W:000 D:012,499,238,190,21,11,6,14,2,4,7,5,1
W:000 D:013,518,221,205,33,4,9,20,3,7,1,12,3
W:000 D:014,576,279,211,30,7,13,15,5,4,,11,1
W:000 D:015,399,182,154,16,9,2,12,4,3,,8,9
